1.000000000000000000e+00,5.940657459354604653e-01,1.391575041440173965e-02,2.129161930168400885e-02,-4.588979862321770388e-03,-1.326088563032873369e-02,-1.767197753121046294e-02,1.068363013505445845e-02,7.059280471704984516e-02,-4.590463292134179529e-02,1.390119608507905773e-02,-2.127222353324457679e-02,9.662499112686783256e-03,3.246500730150626846e-02,2.150120718999090630e-02,8.040889476726499618e-02,-2.265588855000232049e-02,3.285918361411446775e-02,6.104975684849236681e-03,-1.052990073731318752e-03,-3.351841264884902142e-03,-9.770074652575753971e-03,5.576261554598710424e-02,4.261874139278514309e-04,-2.444898227200593965e-02,1.291930375050536484e-01,-6.436707386198924075e-02,2.211007962365502122e-02,3.075120326053949402e-02,-2.071737359003852919e-02,-1.119045100734420740e-02,-2.964142787427704109e-02,2.691305129104600447e-03,-3.716451355458443885e-04,3.701133679090372157e-03,4.665858954415225829e-02,-4.505745276453559239e-02,1.222222997261162430e-01,-1.138010570757685275e-01
5.940657459354606873e-01,1.000000000000000000e+00,2.180024825319476500e-02,-6.396807179856606185e-03,9.858315962618175582e-03,-3.019393990936865106e-03,2.368021793657072369e-02,3.482251142241051412e-03,3.716382126989505041e-02,1.042869091585250929e-01,-2.105861953488192065e-02,6.133407907947478060e-02,-1.015626123206394074e-02,2.118365455418833032e-02,-2.113185245203534277e-02,-2.929808657165845417e-02,2.780986270616386119e-03,-1.982926753163679473e-02,1.603572834174204695e-02,-1.189139497252990341e-02,-4.588261248245604357e-03,1.207794563686723568e-02,-4.202632513647191342e-02,4.848058214811779183e-03,2.983075127426578627e-02,1.045122715235008264e-02,6.537029669728566805e-02,-2.604214075604374679e-02,-7.973569305087318052e-03,9.925272862529532780e-03,7.039084546418868625e-03,1.792513547909842589e-02,3.523358092058116731e-02,-4.827153655020547524e-02,-4.677285310960366954e-02,3.888490177867948150e-02,3.496021749637646253e-02,-1.267761124944854767e-01,7.240427009766822741e-02
1.391575041440176394e-02,2.180024825319476153e-02,1.000000000000000000e+00,2.380531905446302277e-02,-8.523658446689865581e-03,-3.237627516791641985e-02,4.541287082972595888e-04,-3.240192260927016177e-01,6.817486387415477855e-02,-2.208337864778997170e-02,1.260015389132160962e-02,4.499210672649665843e-02,3.342338434248311174e-02,1.333599735352014592e-02,2.374606871417889870e-02,-2.961823226064724118e-02,-1.346007767746811024e-02,1.558844613954588239e-02,2.011672409897411265e-02,6.861451291551062814e-02,1.613961615914891734e-01,8.692875977920259956e-02,6.448926904140633680e-03,5.663046251127374503e-02,1.741999584072826497e-03,4.345105879322049003e-02,3.563230271838278146e-02,2.697392686992081817e-02,-1.093412163930864225e-02,-2.138368851958550448e-02,2.305296570421508026e-02,-2.887523356331829494e-02,5.026677056585994452e-02,4.821101644826075033e-02,2.354984143991585219e-02,5.920013155910729130e-02,1.645832731428242476e-02,-8.764425301070834229e-02,-9.982779806908045894e-02
2.129161930168401579e-02,-6.396807179856622665e-03,2.380531905446301236e-02,1.000000000000000000e+00,2.581048786451839439e-01,1.007429926536261983e-01,2.363211035078668365e-01,-3.409506361055115314e-02,-1.398107871783270569e-02,-1.350231861335870163e-02,-3.511735909841206399e-02,-1.311049673296381390e-02,6.240543275892337927e-03,-9.678164412522619747e-03,-5.786075408192260100e-02,7.030720110480971619e-02,-1.518697822561490204e-02,9.110441340760978834e-02,-5.588554847282248272e-02,3.412020694041045105e-02,-4.331377133528479390e-02,-1.259452074546420566e-02,6.271137959099898004e-03,-2.530350574327903598e-03,-2.713625030381063702e-02,3.429365688613131985e-02,1.600474268588942921e-03,1.088304408103815124e-01,-6.650468844293484609e-03,-1.923654595990888574e-02,-6.455139917313695852e-02,-8.157884584641977854e-03,1.282300893696873903e-02,-5.877748529682604549e-03,-5.733877598155330546e-02,-4.126693434888481504e-02,-1.471826820453279311e-02,-1.759641658524594213e-02,-3.075832422173603239e-02
-4.588979862321782531e-03,9.858315962618179051e-03,-8.523658446689870785e-03,2.581048786451838328e-01,1.000000000000000000e+00,1.162495825016851003e-01,2.015498356263818736e-01,2.555088702395945377e-02,-1.524088816739026936e-02,3.444358740937416424e-02,8.706275076342726710e-03,4.405446565894043792e-02,1.112452260112166240e-02,-1.238951709124093241e-02,1.532350321278492244e-01,3.846085485638821994e-02,-1.445954321459456092e-02,4.134242428359725940e-03,6.975187394721392431e-02,-1.320535566178485977e-02,-6.417255373410101632e-03,-6.086670768642487954e-03,2.093947614158713638e-02,-2.096620242562911504e-02,-1.139453576398604361e-02,-8.138799952610202906e-03,-4.646405096399668783e-03,7.353413766978035560e-02,-4.142828413891886524e-02,-2.248374633872954678e-02,4.190347734170465910e-02,-1.217082825967791097e-02,6.908252941809149908e-03,1.006023605099131829e-01,-4.351548208228090547e-02,1.070468231532348095e-02,-2.097253327672906134e-02,-3.435172580474124548e-02,-3.257345754009418476e-02
-1.326088563032875624e-02,-3.019393990936847325e-03,-3.237627516791640597e-02,1.007429926536262399e-01,1.162495825016851003e-01,1.000000000000000000e+00,9.408991521089762888e-02,1.307754445924129774e-02,5.766039719039287720e-02,-1.449638700688341691e-02,1.216672960803963782e-01,-2.260250024081772446e-02,5.288935808820068030e-02,5.123047865474849444e-02,-2.392982771654073026e-02,-9.396866642501706436e-05,8.685719755955674526e-02,-3.451017135449009621e-02,-4.034987219430390820e-03,1.064001839572261028e-02,-1.963769923400163903e-02,2.594775048671708537e-02,1.316120930518392129e-01,8.875343506921719305e-02,1.233408167084864282e-01,-3.578021756061827534e-03,-2.342084706939862732e-02,1.520949294087261053e-02,1.028058419454297295e-01,1.774559895901820297e-02,8.232837281245106165e-02,7.356576627789743195e-02,-3.752300721234402142e-02,1.651626813292540047e-02,-1.155502452883352439e-02,-3.058201495598771025e-02,-4.482503100224014686e-02,2.445022887507287100e-03,-1.969748856070664897e-05
-1.767197753121044559e-02,2.368021793657072022e-02,4.541287082972744965e-04,2.363211035078668365e-01,2.015498356263819013e-01,9.408991521089758725e-02,1.000000000000000000e+00,-1.445472207359090391e-02,-2.390750783814820854e-02,5.051016332169425138e-02,-1.973480672604880845e-02,1.510098968520016439e-02,5.464944178781461909e-02,1.967425765247126854e-02,-6.520672421788223372e-02,-7.913931930411430976e-03,6.478934077125947551e-03,-3.220827274336816176e-02,6.612349358039522340e-02,3.489373012534083187e-03,-2.013027838569391575e-02,9.786496556475714204e-02,-1.595889754588511456e-02,-4.790630626507051681e-02,2.194261736215353045e-02,-2.827773462355571629e-02,8.955497009325498470e-02,4.218112070198345304e-02,-2.837687430824028037e-02,-4.389096288606503249e-02,6.752141174553116798e-02,7.032136073952685584e-02,-1.945464355085025146e-02,6.206835052814987930e-02,-2.351550891279903174e-02,-3.107820991332001237e-02,-7.659373811397400533e-02,-2.764093642524632910e-02,-4.836391772180497622e-02
1.068363013505445672e-02,3.482251142241057917e-03,-3.240192260927016177e-01,-3.409506361055115314e-02,2.555088702395945377e-02,1.307754445924129601e-02,-1.445472207359090738e-02,1.000000000000000000e+00,2.850951087153545671e-02,-1.028296056539199088e-02,2.322480740807460198e-02,-4.038190930897071068e-02,3.459161168644000334e-02,-1.326821541498653112e-02,-8.511676323983829052e-04,-4.453438183754960676e-04,2.403423036462295007e-02,-3.357486126848061719e-02,-6.874957685693158793e-02,1.677219655755170791e-01,2.881371578009375711e-01,2.658765168351584496e-01,5.974208578681902693e-03,-1.871702826637305223e-02,2.449245221413958243e-02,-2.854435953323205405e-02,-1.969133400396153033e-02,-2.280590264038163603e-02,1.302467849241389398e-02,1.012110866625331312e-02,9.359033716979780343e-03,3.559120551974720090e-03,4.657337395065574981e-02,2.516198158836495044e-02,-1.045269301952975183e-02,1.397985921982800375e-02,6.215829366455589370e-04,-1.925193802523619477e-02,-1.993291421589491602e-02
7.059280471704987292e-02,3.716382126989502960e-02,6.817486387415477855e-02,-1.398107871783270569e-02,-1.524088816739027803e-02,5.766039719039287720e-02,-2.390750783814818772e-02,2.850951087153547406e-02,1.000000000000000000e+00,-2.406040281859347929e-02,1.861447890359693366e-02,2.726621658855514843e-02,1.402091483044953443e-02,4.902033445111315946e-02,6.065357092298233332e-02,5.873632592809001698e-03,2.313681766126387315e-03,-1.783608239126172751e-02,6.021213003947319814e-02,-1.632578658075525130e-02,-3.521048066382097275e-02,-1.237973328102531974e-02,3.122424934671967287e-02,9.856894251453167041e-03,-2.897224257814097221e-03,8.289666991447655620e-02,6.957013840212382394e-02,1.691225915970299368e-03,-6.657372294194873266e-03,9.422046709716346002e-02,-1.375944405211112533e-02,2.023338701663625165e-03,6.315975347864255518e-02,1.465509517112201510e-01,-5.098278226316933781e-02,1.656528755413892162e-01,-6.270073695080836951e-02,5.891674229236471688e-02,5.120393897355075136e-02
-4.590463292134182305e-02,1.042869091585250929e-01,-2.208337864778997170e-02,-1.350231861335869296e-02,3.444358740937417812e-02,-1.449638700688338916e-02,5.051016332169419587e-02,-1.028296056539198568e-02,-2.406040281859350011e-02,1.000000000000000000e+00,7.348897557998014529e-02,2.091738697884440445e-01,8.687396912238619373e-02,1.361363931658303265e-02,-3.116902988575789846e-02,3.146487795525228504e-01,-1.979723670779169609e-02,-2.988920313715726952e-03,5.409269895048325616e-02,2.737466565995306730e-02,1.165149913368139327e-02,-1.639901667306713218e-02,-7.053287992261278450e-02,-1.690116148735883173e-02,1.924187678822626979e-01,2.455155054615446378e-02,-5.820193002637913393e-02,-3.674744016094671356e-02,-3.464897539777688634e-02,1.835140299517643292e-01,1.557067097540919959e-02,8.420335648428832476e-02,1.966251976084558428e-02,3.346727038907208046e-02,-2.418378126121347241e-02,3.100769119641066940e-02,1.458523707558791530e-02,-2.661989784426712496e-02,3.230123655423512014e-02
1.390119608507905773e-02,-2.105861953488193106e-02,1.260015389132159401e-02,-3.511735909841203623e-02,8.706275076342709363e-03,1.216672960803963505e-01,-1.973480672604878763e-02,2.322480740807461586e-02,1.861447890359694060e-02,7.348897557998014529e-02,1.000000000000000000e+00,1.010529346346068086e-01,8.477260092653339518e-02,1.164371687333104304e-02,1.806924340536275250e-02,-3.784819914638375138e-02,3.101408800635700458e-01,-3.650385935723625777e-04,2.781534328369981296e-02,8.304354435024018447e-03,-7.464344420136126770e-03,6.462011978772039256e-03,1.060574765100010365e-03,-8.618472106742205638e-03,7.734029675541949367e-02,5.096452050747248864e-03,1.529714129534047798e-02,-3.465318207093358999e-02,-4.195547462340334238e-02,-2.724174440800113464e-02,-4.365159149055753557e-02,1.534395729381681783e-01,-5.201492797997796149e-04,1.355274345470026997e-03,-3.018970336209254868e-02,-4.855377095349928257e-02,1.062249992794235542e-01,-3.190513972762279004e-03,-2.915426607260692207e-02
-2.127222353324457332e-02,6.133407907947478060e-02,4.499210672649668619e-02,-1.311049673296381043e-02,4.405446565894041711e-02,-2.260250024081772793e-02,1.510098968520017307e-02,-4.038190930897071762e-02,2.726621658855512068e-02,2.091738697884440445e-01,1.010529346346067670e-01,1.000000000000000000e+00,1.666071847441511766e-01,-2.826223770054230380e-02,2.536398389603177761e-01,-3.455391302031569217e-02,1.824322820932179970e-02,-5.776680146223676926e-02,-6.205938269837873306e-02,-2.275542741471179783e-02,-8.461955069859236622e-03,-2.401190703996695236e-02,-3.615877443809923514e-02,4.508769738860922416e-02,6.585771959076376636e-02,-2.719097580796107569e-02,2.558800417640124704e-03,2.860365314466202513e-02,-1.593473529625335366e-02,-5.713574571938146579e-02,4.096025910192512692e-02,-5.894405562860424198e-03,-4.110129747388190959e-03,1.234531102386186019e-01,2.602759436320094266e-02,-2.406555367395027054e-02,2.422968089853452106e-02,-2.751670884479760423e-02,1.463678357736594160e-01
9.662499112686788461e-03,-1.015626123206395809e-02,3.342338434248310480e-02,6.240543275892352672e-03,1.112452260112167281e-02,5.288935808820065948e-02,5.464944178781463296e-02,3.459161168644000334e-02,1.402091483044953443e-02,8.687396912238617985e-02,8.477260092653343682e-02,1.666071847441511489e-01,1.000000000000000000e+00,1.591264796791904204e-02,1.020634204277802159e-01,1.437359473146588261e-02,8.267583239015934005e-03,-3.638443732340150560e-02,1.269414541894937215e-02,-3.890774502071470131e-02,3.252646726125033028e-02,6.158254213413823230e-02,-2.510945717429056978e-02,-2.256667075491671295e-02,-3.866346356759268500e-03,-1.321462334210010692e-02,3.444416617276047782e-02,5.741813418570396871e-02,-1.278179589746524306e-02,-3.811423632674421080e-02,-2.779075643807550622e-02,3.890598913784221874e-02,3.664024733717888282e-02,-2.585296264960387433e-02,-2.607521445142878258e-02,-1.001479098061177665e-02,-1.688017272196994697e-04,-3.950638812387843174e-02,-4.975542173211999764e-02
3.246500730150624764e-02,2.118365455418831297e-02,1.333599735352011123e-02,-9.678164412522635360e-03,-1.238951709124092027e-02,5.123047865474851525e-02,1.967425765247127548e-02,-1.326821541498654326e-02,4.902033445111319415e-02,1.361363931658303265e-02,1.164371687333104130e-02,-2.826223770054232115e-02,1.591264796791903163e-02,1.000000000000000000e+00,-2.290965246407485750e-02,3.205922045386992714e-02,2.368471667988272106e-02,2.026227025805621418e-02,-1.753673164013653391e-02,-3.228697554176129803e-02,1.996011357569535752e-02,-2.409387532793781997e-03,-1.489988876167811123e-02,6.440937127907549187e-02,-3.724818934191008457e-02,6.241350628083758983e-02,6.615936952538449545e-02,5.797136618990686441e-02,4.818711990448602822e-02,-1.261198395419970905e-02,8.057196331474464346e-02,3.761833918280554911e-02,6.585424062344276408e-02,-3.301559798372213222e-02,1.094922334890500726e-01,3.636843576601572064e-02,8.938794454480970819e-02,4.470940637728416586e-03,1.490148370597984238e-02
2.150120718999089936e-02,-2.113185245203531501e-02,2.374606871417889523e-02,-5.786075408192263569e-02,1.532350321278492244e-01,-2.392982771654071292e-02,-6.520672421788221984e-02,-8.511676323983888683e-04,6.065357092298238190e-02,-3.116902988575790193e-02,1.806924340536271087e-02,2.536398389603177206e-01,1.020634204277802021e-01,-2.290965246407486791e-02,1.000000000000000000e+00,2.454402760718461252e-01,1.551817602794519912e-01,-2.117672452235564926e-02,6.618203081792282949e-02,-1.365044625622662856e-02,-3.782454116998639621e-02,-2.215938372175976431e-02,1.848326050725660266e-02,-1.044426007922879575e-03,-4.729174516035420522e-02,-2.172990487450303376e-02,-2.340608252046789614e-02,8.035325482563548949e-02,2.203022473004337053e-02,-2.056516360888007572e-02,-4.096083055004676871e-02,-2.390519830021518508e-02,1.125637684618138214e-02,1.439892099107543122e-01,9.366599294867631155e-04,-1.383346487859547433e-02,-2.597593086794176484e-03,1.438951938659319418e-01,-5.781061107566310558e-02
8.040889476726502394e-02,-2.929808657165846458e-02,-2.961823226064725853e-02,7.030720110480973006e-02,3.846085485638819912e-02,-9.396866642505269395e-05,-7.913931930411422302e-03,-4.453438183754831656e-04,5.873632592809015576e-03,3.146487795525227948e-01,-3.784819914638374444e-02,-3.455391302031569911e-02,1.437359473146590516e-02,3.205922045386992714e-02,2.454402760718461807e-01,1.000000000000000000e+00,1.278077102750310723e-01,5.834065212484162988e-02,-5.634414387188006398e-03,-4.443645433946601109e-02,2.287257622498022058e-02,-1.075131896885313416e-03,1.681437386890708430e-01,-7.697288686195557020e-03,-1.650029092283738022e-02,-5.122295907512985913e-02,6.120384492098484772e-03,5.144370920027156735e-02,5.476839441734034780e-02,1.518181140904948101e-01,-3.463501683946720172e-02,-6.891280012490602798e-03,2.785131509187302457e-02,-7.689059037757266322e-04,-2.298539857562323721e-02,1.016525464489464181e-01,-5.531390114576403144e-02,4.292782829099796998e-02,-7.756486623759611661e-05
-2.265588855000229274e-02,2.780986270616383083e-03,-1.346007767746810850e-02,-1.518697822561487602e-02,-1.445954321459452969e-02,8.685719755955673138e-02,6.478934077125936275e-03,2.403423036462297782e-02,2.313681766126391651e-03,-1.979723670779171343e-02,3.101408800635700458e-01,1.824322820932177541e-02,8.267583239015925331e-03,2.368471667988272106e-02,1.551817602794520468e-01,1.278077102750311000e-01,1.000000000000000000e+00,1.377253539574575456e-02,-1.827230624325118860e-02,2.582110342540726560e-03,8.444819043215407274e-04,-4.940475356501267470e-03,1.545441396878264317e-01,-3.477793225955003870e-02,-2.803615449474186269e-02,2.550549216035196201e-02,-1.129592890444227303e-02,-2.751672626268161781e-02,1.425997151292431875e-01,-2.106314840694579332e-02,-5.702769149545693778e-02,-2.206045000036771508e-02,-6.376808721625821033e-03,-2.176247936086598764e-02,1.223193479129938838e-01,-8.815294306474387442e-02,-2.941585645697144397e-02,-2.847411183643372423e-02,-6.136083697948708886e-03
3.285918361411447469e-02,-1.982926753163680514e-02,1.558844613954590320e-02,9.110441340760981610e-02,4.134242428359733747e-03,-3.451017135449011008e-02,-3.220827274336816870e-02,-3.357486126848063801e-02,-1.783608239126173098e-02,-2.988920313715725217e-03,-3.650385935723665892e-04,-5.776680146223680395e-02,-3.638443732340147091e-02,2.026227025805621765e-02,-2.117672452235561456e-02,5.834065212484162988e-02,1.377253539574578578e-02,1.000000000000000000e+00,4.371448003489952772e-01,1.680928148819005596e-01,2.707506104011990142e-02,3.023721763351227762e-03,-4.774496876574310135e-03,-2.738370704719543525e-02,-1.334826723379666825e-02,2.531976320361612603e-02,-3.811373746525836825e-02,-5.733668634704322010e-03,-8.594610662708635287e-03,-3.228981062735149926e-02,-4.846864380636950118e-03,1.125462995832860781e-02,-2.203240440282861964e-02,8.580510836541774267e-02,-6.623617979219090408e-03,-8.848194870196264203e-03,5.293932646722090268e-03,-1.654929633611181006e-02,9.164816865955136005e-02
6.104975684849231476e-03,1.603572834174205736e-02,2.011672409897413000e-02,-5.588554847282246885e-02,6.975187394721393819e-02,-4.034987219430409902e-03,6.612349358039529279e-02,-6.874957685693157405e-02,6.021213003947319120e-02,5.409269895048325616e-02,2.781534328369982337e-02,-6.205938269837874693e-02,1.269414541894937215e-02,-1.753673164013653044e-02,6.618203081792280174e-02,-5.634414387187993388e-03,-1.827230624325119207e-02,4.371448003489952772e-01,1.000000000000000000e+00,3.361851652197461737e-02,-1.263939588841425654e-02,1.367835999864742691e-01,-3.625068897036189119e-02,-3.497817790663059617e-02,-1.389385267533979618e-02,-3.004032800450271573e-02,3.556041389690000991e-03,-6.104735031472683510e-02,5.011078810871252842e-02,-4.925530307432029326e-02,-5.686474981908008763e-02,-1.618505586584952083e-02,-2.151043837949530302e-02,1.923027178172392188e-02,-1.594186024641573024e-02,8.121445176815870678e-03,3.936457605213780978e-03,-3.450840511229192470e-02,-1.097922695347985748e-02
